video_id, true_label, 0=Angry, 1=Disgust, 2=Fear, 3=Happy, 4=Sad, 5=Surprise, 6=Neutral 
003210247,0,0.0729779,0.013216,0.431637,0.164966,0.2674,0.0370746,0.012729,0.077464,0.0232541,0.191199,0.244305,0.2583,0.179094,0.0263843,0.112585,0.0234991,0.261918,0.166828,0.358325,0.0545621,0.0222816,0.0862454,0.0263849,0.299271,0.073432,0.445974,0.032498,0.0361951,0.097983,0.0234865,0.226953,0.219467,0.358908,0.0530932,0.0201099,0.149089,0.0135001,0.311218,0.155911,0.321592,0.0297227,0.0189675,0.118151,0.0160669,0.326425,0.195077,0.293768,0.0386374,0.0118737,0.115832,0.0156657,0.226048,0.303677,0.222885,0.101441,0.0144512,0.145151,0.0223536,0.233315,0.215504,0.2692,0.0951871,0.0192896,0.171396,0.0273066,0.290031,0.143628,0.25869,0.0791522,0.0297956
003714360,2,0.0457783,0.0038316,0.390584,0.0064293,0.041418,0.471027,0.040932,0.0380137,0.00377326,0.338084,0.0153587,0.042383,0.518626,0.0437617,0.0501685,0.00380478,0.477732,0.0127898,0.0602553,0.364947,0.030303,0.0398887,0.00323257,0.545723,0.00877496,0.0476754,0.328411,0.0262942,0.121653,0.00483519,0.457006,0.010851,0.0797147,0.279663,0.046278,0.0997129,0.00399343,0.46371,0.0104017,0.0792673,0.289229,0.0536865,0.0784033,0.00324028,0.423503,0.00574092,0.0383335,0.424182,0.0265965,0.062036,0.00341973,0.335724,0.00640239,0.0264925,0.543872,0.0220532,0.04287,0.00395713,0.506456,0.00543616,0.0224527,0.395321,0.0235065,0.077546,0.00450693,0.482292,0.00950574,0.0309212,0.359633,0.0355951
010242118,4,0.203743,0.0514172,0.359216,0.0917621,0.136797,0.0907464,0.0663177,0.195696,0.0506425,0.385085,0.0814196,0.141731,0.0741861,0.0712391,0.171877,0.0544272,0.382607,0.111592,0.129786,0.0843914,0.0653191,0.162408,0.059462,0.405048,0.154678,0.0932284,0.0681125,0.0570631,0.197626,0.0949657,0.347693,0.219953,0.0505859,0.0401433,0.0490335,0.223673,0.110747,0.345718,0.123818,0.0795648,0.0429394,0.0735409,0.173351,0.0644662,0.379335,0.132685,0.0894529,0.0422422,0.118468,0.142012,0.0633252,0.405815,0.124284,0.119362,0.057022,0.0881792,0.136004,0.0636786,0.440912,0.119582,0.108371,0.0673312,0.0641214,0.148351,0.061983,0.434861,0.0996817,0.112141,0.0807972,0.0621849
004924334,0,0.572193,0.14494,0.0653876,0.0323968,0.125409,0.00602615,0.0536476,0.564507,0.0982296,0.0863109,0.0281967,0.172873,0.00608377,0.0438,0.587227,0.128382,0.0630423,0.0161578,0.153726,0.00327002,0.0481953,0.69261,0.186747,0.0359584,0.005622,0.0515378,0.00166027,0.0258652,0.757825,0.0990534,0.0644256,0.0194737,0.0355977,0.0122796,0.0113455,0.696245,0.17758,0.0693461,0.00324313,0.0344941,0.00360313,0.0154884,0.632889,0.0737619,0.106237,0.00210125,0.130201,0.00419552,0.0506142,0.702475,0.0751079,0.107495,0.0127133,0.0656584,0.0166452,0.019905,0.852193,0.0644772,0.0496692,0.0062494,0.0159324,0.0089481,0.0025308,0.836234,0.0384966,0.0648753,0.0018213,0.0282697,0.026579,0.00372394
002020680,4,0.16779,0.0304697,0.331924,0.0106564,0.430399,0.00436622,0.0243945,0.130024,0.0188381,0.288461,0.011816,0.511478,0.00346738,0.0359164,0.153969,0.0172602,0.270309,0.016564,0.494602,0.00326558,0.0440304,0.172316,0.0174072,0.25919,0.00908545,0.490909,0.00296803,0.0481247,0.156807,0.0198879,0.284212,0.00895523,0.478152,0.00286933,0.0491165,0.1466,0.0175945,0.260727,0.0153764,0.475903,0.00361638,0.0801822,0.180286,0.0212671,0.259706,0.0189694,0.423282,0.00528029,0.0912092,0.150635,0.0160555,0.265414,0.0212149,0.418202,0.00520536,0.123273,0.202123,0.0291,0.291717,0.0156957,0.393085,0.00557711,0.0627024,0.286279,0.0477372,0.233156,0.00606936,0.393698,0.00251222,0.0305479
011506440,0,0.145714,0.0170432,0.178092,0.213571,0.135392,0.0613193,0.248868,0.169841,0.00569249,0.124841,0.368878,0.175,0.0201339,0.135614,0.191364,0.00749779,0.117064,0.241218,0.306833,0.0568848,0.0791387,0.291265,0.00909138,0.119577,0.126806,0.305244,0.016074,0.131942,0.181797,0.0127088,0.164622,0.177903,0.230374,0.0357971,0.196798,0.155114,0.010381,0.205314,0.156168,0.215645,0.105399,0.151979,0.138647,0.00626879,0.114785,0.22229,0.266963,0.0731563,0.17789,0.0802273,0.00825595,0.130343,0.376428,0.211088,0.0728406,0.120818,0.112637,0.00682948,0.0924096,0.354224,0.246616,0.051122,0.136162,0.115723,0.00698268,0.123739,0.223383,0.285012,0.0387433,0.206417
003424334,5,0.0984638,0.0052955,0.55821,0.0126638,0.100423,0.125937,0.0990071,0.113338,0.00614606,0.583874,0.00517194,0.153888,0.0629367,0.0746451,0.0548088,0.00470928,0.711331,0.00378145,0.0438807,0.148698,0.0327907,0.00881581,0.00115834,0.358268,0.00231153,0.00220425,0.623531,0.00371057,0.0855172,0.00630907,0.66299,0.0247751,0.0186021,0.148143,0.053663,0.0818677,0.00624401,0.685061,0.0269836,0.0173369,0.145642,0.0368651,0.0548558,0.00557605,0.644724,0.0569131,0.0122056,0.214454,0.0112717,0.0951111,0.00400427,0.556617,0.0150018,0.0417321,0.136213,0.151321,0.183906,0.0046072,0.330908,0.0325746,0.0632472,0.0395478,0.345209,0.161051,0.00425328,0.372332,0.0365481,0.0643861,0.0453514,0.316078
001807000,3,0.113303,0.0161978,0.0509384,0.780438,0.0201903,0.00744153,0.0114905,0.202143,0.0178954,0.10681,0.450883,0.107266,0.0108323,0.10417,0.0722564,0.014134,0.127827,0.631168,0.102166,0.018706,0.0337423,0.303754,0.00625954,0.0445008,0.493667,0.073981,0.00644484,0.0713929,0.349591,0.00884494,0.0563658,0.411348,0.0876238,0.00540114,0.0808262,0.361197,0.00966957,0.0672491,0.280912,0.150699,0.00413497,0.126139,0.188838,0.0108819,0.0672611,0.242581,0.24174,0.00877564,0.239921,0.166793,0.0130921,0.100888,0.17241,0.297055,0.0230332,0.226728,0.199524,0.00777358,0.0741501,0.325326,0.183715,0.0384876,0.171024,0.190876,0.0104762,0.146933,0.128031,0.166474,0.0480902,0.30912
010519417,0,0.357908,0.00777185,0.348457,0.00494366,0.143451,0.133155,0.00431436,0.0271943,0.00315363,0.299963,0.0040205,0.625636,0.0278093,0.0122226,0.0721566,0.00939596,0.34686,0.03746,0.499512,0.0299406,0.00467497,0.0638747,0.0198332,0.300981,0.0182749,0.590905,0.00332073,0.00281043,0.148004,0.0134861,0.260105,0.126745,0.319808,0.031291,0.100562,0.243341,0.0182659,0.126322,0.242127,0.245691,0.0409718,0.0832812,0.263772,0.0145864,0.155205,0.0921203,0.205945,0.17138,0.0969915,0.132531,0.0194047,0.345858,0.0616968,0.317416,0.0512913,0.0718017,0.0220127,0.00520519,0.201516,0.00330437,0.752326,0.00199948,0.0136364,0.19069,0.0199318,0.327376,0.00756463,0.390032,0.0398401,0.0245657
010727800,4,0.0727676,0.00649523,0.0693619,0.499895,0.273997,0.0150424,0.0624408,0.100247,0.00658299,0.0676662,0.453773,0.291931,0.0151687,0.0646311,0.133434,0.00723678,0.0892157,0.392476,0.286141,0.0206818,0.0708156,0.140916,0.00713097,0.082734,0.342484,0.328437,0.0182869,0.080011,0.165438,0.00918061,0.106719,0.231272,0.390497,0.0159914,0.0809011,0.107638,0.00885612,0.165596,0.26612,0.329719,0.0361738,0.0858967,0.0862992,0.00612198,0.122835,0.195814,0.479761,0.0371168,0.0720522,0.141321,0.0076756,0.168842,0.128812,0.464689,0.0477392,0.0409217,0.201248,0.00910336,0.24493,0.0747015,0.376063,0.0628112,0.0311439,0.191808,0.00915033,0.287656,0.0821868,0.323986,0.0640564,0.0411564
013327047,3,0.00224597,0.0011417,0.00579066,0.969354,0.00502163,0.00421909,0.012227,0.00231554,0.00117588,0.00562871,0.965014,0.00475567,0.00531629,0.0157936,0.0559564,0.0105444,0.16015,0.357867,0.0942979,0.14198,0.179205,0.0737243,0.00775299,0.240247,0.0978148,0.194788,0.111832,0.273841,0.0639905,0.0106726,0.160796,0.255552,0.132131,0.0528696,0.323988,0.0148741,0.00429684,0.0766758,0.722429,0.0215808,0.044956,0.115188,0.00950252,0.00314828,0.050945,0.752759,0.0119169,0.0433664,0.128362,0.02866,0.00946512,0.179508,0.42199,0.0179993,0.181544,0.160833,0.0283798,0.00962568,0.222158,0.543028,0.0225109,0.0888775,0.0854197,0.0192297,0.00792102,0.194751,0.364193,0.0310545,0.0437315,0.33912
004157440,3,0.0669226,0.0142238,0.04393,0.745354,0.0973471,0.00778689,0.0244358,0.0454125,0.0117899,0.0308433,0.811737,0.0672983,0.00554716,0.0273721,0.00357223,0.00284698,0.00380616,0.976571,0.00436103,0.00112265,0.00771999,3.25292e-05,3.53947e-05,3.52009e-05,0.999719,5.05912e-05,6.77606e-05,5.99511e-05,2.27797e-05,2.81394e-05,2.4257e-05,0.999852,1.68711e-05,2.87732e-05,2.73072e-05,2.39191e-05,4.52746e-05,3.25831e-05,0.999787,4.26335e-05,3.54032e-05,3.32861e-05,1.17409e-05,3.20028e-05,1.38726e-05,0.999887,2.25686e-05,2.1493e-05,1.16764e-05,0.000149776,0.00037987,0.000176827,0.998925,0.000234991,6.08824e-05,7.26479e-05,1.94774e-05,5.58366e-05,2.52785e-05,0.999801,4.49459e-05,3.11071e-05,2.28023e-05,2.47154e-05,3.27507e-05,2.8909e-05,0.999815,1.92985e-05,2.70644e-05,5.26725e-05
003715767,5,0.35718,0.0146715,0.0585791,0.0525108,0.0976894,0.00619701,0.413173,0.360146,0.0135721,0.0684653,0.0533525,0.102045,0.00933465,0.393084,0.271474,0.0146386,0.073256,0.0776416,0.23899,0.0111059,0.312894,0.21206,0.00975369,0.0800725,0.106092,0.243244,0.022173,0.326605,0.224002,0.00899021,0.103143,0.148156,0.261036,0.0246279,0.230045,0.217153,0.00885875,0.100198,0.193174,0.262142,0.0236357,0.19484,0.181578,0.00902983,0.100468,0.121017,0.290297,0.0274499,0.270161,0.143046,0.0097052,0.10749,0.087908,0.305322,0.0324623,0.314068,0.145615,0.0110826,0.123803,0.0642646,0.280984,0.0215999,0.352652,0.192511,0.014627,0.154456,0.0371365,0.341338,0.0111589,0.248772
002802360,0,0.29943,0.017698,0.177856,0.0646042,0.19351,0.0486182,0.198283,0.353589,0.0235421,0.202412,0.0614389,0.150235,0.0579864,0.150797,0.397079,0.0313715,0.200358,0.0316008,0.199977,0.0402554,0.0993585,0.315026,0.0452334,0.224579,0.0472279,0.173787,0.0680814,0.126065,0.26015,0.0328767,0.316804,0.0286831,0.146137,0.0903034,0.125046,0.122345,0.0176853,0.445847,0.0463451,0.0907194,0.125919,0.151139,0.100163,0.0167914,0.498888,0.0500906,0.0491707,0.150848,0.134048,0.116297,0.0294053,0.443159,0.0374329,0.0402717,0.237143,0.0962909,0.110757,0.0318403,0.447166,0.0297311,0.046205,0.254765,0.0795346,0.0959946,0.0222378,0.467246,0.0206565,0.0910331,0.165412,0.137419
001846440,2,0.126676,0.0130866,0.356268,0.0616636,0.0569137,0.103156,0.282236,0.146997,0.0115264,0.273665,0.0731353,0.0625113,0.144305,0.28786,0.082165,0.00699212,0.440225,0.0517161,0.0522473,0.23479,0.131865,0.125007,0.00759504,0.3046,0.0552575,0.103826,0.183777,0.219936,0.101615,0.00486214,0.29532,0.0315044,0.0726763,0.25302,0.241002,0.0846632,0.00686702,0.415429,0.0310607,0.0452748,0.33789,0.0788161,0.0856493,0.0074424,0.502837,0.0164329,0.0337047,0.291791,0.062142,0.0944612,0.00552309,0.416187,0.0228378,0.0373638,0.28639,0.137237,0.115568,0.00608338,0.321276,0.0189028,0.0512601,0.349996,0.136914,0.126395,0.0138061,0.236336,0.0137169,0.519716,0.0709456,0.0190837
013152487,2,0.05363,0.00992301,0.185678,0.0624094,0.407335,0.0844771,0.196548,0.0651355,0.00995904,0.220212,0.0436235,0.36898,0.0959009,0.196189,0.0513837,0.0101768,0.149801,0.0591809,0.413331,0.0522104,0.263916,0.0542213,0.00646143,0.1365,0.0345704,0.485069,0.0280507,0.255127,0.065605,0.00813382,0.202668,0.190373,0.178833,0.107476,0.246912,0.0669732,0.00598288,0.247228,0.186218,0.0651969,0.205365,0.223037,0.0503275,0.00560596,0.232607,0.200153,0.0537864,0.205936,0.251585,0.0390228,0.00504008,0.216404,0.224595,0.0314825,0.312839,0.170617,0.0443907,0.00511846,0.198684,0.235969,0.0328616,0.31787,0.165106,0.060261,0.005309,0.203413,0.149649,0.0425817,0.327485,0.211302
014611480,4,0.329762,0.0134016,0.107561,0.00866724,0.457781,0.00320206,0.0796243,0.388984,0.0136712,0.112488,0.0055804,0.408707,0.00361991,0.0669497,0.329232,0.025928,0.201011,0.00391271,0.40415,0.0022261,0.03354,0.301601,0.0226098,0.0810968,0.00264845,0.553324,0.00294293,0.0357769,0.201587,0.0193285,0.121506,0.00493395,0.586772,0.00478443,0.0610891,0.16266,0.0226693,0.178376,0.00920346,0.549081,0.00648463,0.0715257,0.128904,0.0233877,0.212463,0.00595462,0.581106,0.00330987,0.0448743,0.15998,0.0254326,0.187418,0.00211105,0.599172,0.00174855,0.0241373,0.17541,0.0250347,0.223233,0.000799317,0.562945,0.00136711,0.0112119,0.140634,0.026858,0.244267,0.00460126,0.563958,0.00327914,0.0164024
000505440,0,0.110929,0.0072565,0.0462637,0.456267,0.289895,0.00689239,0.0824965,0.129066,0.00325751,0.0144178,0.817789,0.0213597,0.00435226,0.00975788,0.180448,0.00358974,0.0129995,0.779307,0.013496,0.00284237,0.00731725,0.321626,0.0116869,0.0447775,0.515284,0.0722982,0.00815396,0.0261732,0.186366,0.00612095,0.0181276,0.766519,0.0106367,0.00282109,0.00940892,0.440829,0.0120617,0.0846301,0.168269,0.18837,0.0116729,0.0941674,0.193283,0.012568,0.0928834,0.444281,0.189136,0.0136169,0.0542313,0.328023,0.00546052,0.0440471,0.554774,0.0465032,0.00544005,0.0157527,0.540521,0.012355,0.139269,0.164894,0.0882149,0.0104386,0.0443072,0.289236,0.0144745,0.415815,0.0559388,0.136439,0.0357252,0.0523718
005250600,6,0.102181,0.00554482,0.250803,0.0171932,0.457837,0.0144406,0.152,0.10445,0.00552164,0.263798,0.0165056,0.457791,0.013887,0.138047,0.113559,0.00544495,0.243314,0.014016,0.474737,0.0130943,0.135835,0.131844,0.00646592,0.177395,0.0175568,0.492453,0.00960409,0.164681,0.085251,0.00899285,0.178437,0.027776,0.455819,0.00788058,0.235843,0.0698989,0.00941223,0.229941,0.025448,0.46968,0.0107772,0.184843,0.0766563,0.00886678,0.360272,0.0276544,0.376622,0.0220437,0.127885,0.0745626,0.00866747,0.411678,0.0335895,0.30267,0.0319339,0.136898,0.0725849,0.00847606,0.252886,0.0455991,0.399276,0.0213383,0.199839,0.0844419,0.00766331,0.244194,0.037002,0.435698,0.0223406,0.16866
004034294,6,0.128954,0.0289285,0.0914037,0.294827,0.218542,0.0133817,0.223964,0.0907845,0.0155104,0.0775033,0.281474,0.256907,0.0131606,0.264659,0.0601957,0.0178474,0.0673083,0.269123,0.233775,0.0134483,0.338301,0.0592589,0.0187383,0.0591589,0.396025,0.165143,0.0143906,0.287286,0.0997193,0.0169177,0.08103,0.218371,0.342072,0.01392,0.22797,0.0878367,0.017617,0.0726518,0.299796,0.269643,0.0155112,0.236945,0.0965173,0.00839591,0.183134,0.0640292,0.375073,0.0365669,0.236284,0.105692,0.00947278,0.204263,0.0693435,0.367903,0.0396549,0.203671,0.116677,0.00823791,0.239515,0.0459929,0.398514,0.0394487,0.151615,0.0834323,0.00678574,0.19481,0.0623569,0.390703,0.0436272,0.218285
002249887,6,0.0205079,0.0155336,0.195556,0.425971,0.202322,0.0152335,0.124876,0.0246681,0.0111186,0.176799,0.237876,0.392086,0.0651171,0.0923344,0.0427311,0.00628664,0.148158,0.0390511,0.673363,0.00602697,0.0843833,0.0436522,0.00690397,0.254922,0.0295041,0.577307,0.00434345,0.083367,0.0488339,0.0109657,0.309865,0.0641043,0.414199,0.00690938,0.145122,0.0527911,0.0122991,0.328853,0.0929661,0.285426,0.0113948,0.216269,0.0499237,0.0160912,0.380251,0.0773645,0.345588,0.00768964,0.123092,0.0454161,0.0124803,0.382212,0.102173,0.331704,0.00868313,0.117332,0.0540191,0.0133205,0.440291,0.071279,0.302164,0.00921438,0.109712,0.0643126,0.0120403,0.350898,0.032284,0.410818,0.00481041,0.124836
002816934,0,0.160507,0.00644191,0.198492,0.232479,0.284175,0.0457326,0.0721728,0.106956,0.00660759,0.204649,0.205014,0.389802,0.0293935,0.057578,0.142893,0.0102637,0.275122,0.123023,0.370745,0.0314958,0.0464577,0.198716,0.0105401,0.247695,0.0961067,0.395032,0.0220631,0.0298472,0.209989,0.0154208,0.220371,0.128979,0.356711,0.01679,0.0517394,0.20005,0.00956241,0.179626,0.163554,0.350692,0.0299968,0.0665189,0.184327,0.00944132,0.21411,0.189775,0.301619,0.038368,0.0623604,0.0644555,0.00574931,0.10557,0.608091,0.142355,0.026763,0.047016,0.320717,0.0110806,0.231738,0.12346,0.240222,0.0309932,0.0417896,0.46444,0.00711426,0.122818,0.00258753,0.378434,0.00311067,0.0214958
000738534,2,0.116962,0.0159408,0.340902,0.127252,0.0885312,0.250973,0.0594395,0.116558,0.0260684,0.435378,0.0530414,0.139411,0.181606,0.0479376,0.183204,0.0233288,0.374577,0.0828068,0.138912,0.118032,0.0791381,0.120453,0.0215052,0.315811,0.0912126,0.277016,0.0837383,0.0902631,0.135115,0.0125262,0.265562,0.0994762,0.221995,0.17015,0.0951756,0.080375,0.00635114,0.241251,0.0363167,0.548937,0.0378814,0.0488884,0.163761,0.013637,0.392273,0.0495679,0.0604011,0.2702,0.0501597,0.141461,0.0195072,0.320478,0.0836063,0.190917,0.168214,0.0758159,0.188128,0.0272162,0.20207,0.180231,0.263482,0.0630738,0.0757989,0.185878,0.0600767,0.206319,0.0783722,0.39036,0.0223761,0.0566181
004723374,6,0.0793286,0.00963513,0.353726,0.0643029,0.154504,0.154736,0.183766,0.0644528,0.00828947,0.364938,0.0836289,0.162792,0.157772,0.158126,0.0469749,0.0110373,0.614401,0.0315271,0.157469,0.0863677,0.052223,0.0601976,0.0251674,0.517015,0.0219606,0.317138,0.0251061,0.033415,0.0774909,0.0139248,0.492611,0.0388947,0.271574,0.0342945,0.0712105,0.0491798,0.00994386,0.52844,0.0426086,0.29466,0.0215069,0.0536609,0.0814802,0.0131907,0.438821,0.0490797,0.335984,0.0196492,0.0617959,0.0236328,0.0348798,0.340813,0.0112188,0.548268,0.00385472,0.037333,0.0384717,0.0399567,0.311398,0.0495753,0.413924,0.0414509,0.105224,0.0596887,0.0187589,0.263914,0.0893682,0.302196,0.0555703,0.210504
001740654,2,0.109439,0.00892733,0.268169,0.0338369,0.256177,0.0951616,0.22829,0.0955649,0.0102534,0.261303,0.0929408,0.146014,0.28877,0.105154,0.0910482,0.0101644,0.225793,0.197741,0.192414,0.0996018,0.183238,0.0638733,0.00863267,0.160577,0.248136,0.197434,0.0102218,0.311125,0.0873102,0.0124,0.176008,0.287581,0.173668,0.00765291,0.255379,0.172036,0.00988118,0.141311,0.095434,0.206116,0.00651918,0.368703,0.149949,0.0148496,0.128243,0.329832,0.156558,0.0304029,0.190166,0.20072,0.0401783,0.246854,0.223346,0.188086,0.0278307,0.0729861,0.0465725,0.00825767,0.0960675,0.612942,0.164253,0.0117243,0.0601839,0.0280228,0.00654378,0.0438197,0.854784,0.0371117,0.0054818,0.0242365
003150857,5,0.0822551,0.00541906,0.0346809,0.396709,0.0692197,0.0147281,0.396988,0.0855833,0.0073526,0.0477177,0.447879,0.111076,0.0108859,0.289506,0.196865,0.0198485,0.138666,0.29666,0.181965,0.0222499,0.143745,0.104331,0.0100022,0.0559585,0.659022,0.0513714,0.0261664,0.093149,0.0513147,0.00339277,0.0164577,0.886944,0.00644352,0.0248224,0.0106248,0.026633,0.00374911,0.0120628,0.912382,0.00811903,0.00867584,0.0283787,0.0830862,0.0170787,0.0259035,0.614388,0.0934196,0.0161526,0.149972,0.0498822,0.0208626,0.0290356,0.691706,0.0926733,0.0125087,0.103331,0.160479,0.00566854,0.0808675,0.426713,0.183674,0.0264122,0.116186,0.000992465,0.000421316,0.000860118,0.991857,0.00237695,0.000389244,0.00310335
002516934,1,0.253365,0.0562424,0.346201,0.00952773,0.172442,0.0343765,0.127845,0.231141,0.0585518,0.325694,0.00850614,0.214068,0.0270768,0.134962,0.287651,0.0685729,0.31308,0.0096014,0.168484,0.02392,0.12869,0.24962,0.0938546,0.468553,0.00825961,0.116275,0.0119535,0.0514845,0.261357,0.0719642,0.492446,0.0240383,0.0883017,0.0325391,0.0293536,0.234517,0.0558719,0.487562,0.0927465,0.0534805,0.056502,0.0193206,0.172281,0.0408266,0.363313,0.257602,0.0456053,0.0919201,0.0284522,0.296519,0.0662681,0.222738,0.173026,0.0994801,0.0766791,0.065289,0.309685,0.124554,0.3585,0.0314751,0.0966938,0.0365859,0.0425068,0.230651,0.0853509,0.45838,0.0271603,0.0865949,0.0523308,0.0595314
011230520,3,5.40353e-05,8.13241e-05,0.000254682,0.998396,0.000638921,7.65226e-05,0.000498736,7.59996e-05,0.000116213,0.000422702,0.997793,0.000895793,8.73264e-05,0.000609231,6.46226e-05,7.90336e-05,0.000419058,0.998338,0.000615258,0.000107508,0.00037659,9.52864e-05,0.000135238,0.000523401,0.997918,0.000756065,7.24938e-05,0.000499282,4.57412e-05,8.75329e-05,0.000146032,0.999174,0.000212319,3.02211e-05,0.000303874,3.61484e-05,5.89883e-05,9.05545e-05,0.99946,0.000136585,2.19513e-05,0.000195763,6.83051e-05,0.000109952,0.000159555,0.999022,0.000256259,3.07261e-05,0.000353178,2.07681e-05,3.06634e-05,7.41926e-05,0.999695,6.5889e-05,3.16693e-05,8.17444e-05,1.49849e-05,1.57849e-05,5.1925e-05,0.999808,4.7418e-05,2.86777e-05,3.34264e-05,1.92615e-05,1.93817e-05,6.89117e-05,0.999774,4.42681e-05,5.20282e-05,2.25664e-05
011004800,6,0.298309,0.00441639,0.136282,0.00799929,0.402168,0.0269261,0.123899,0.312495,0.00451703,0.136493,0.00928143,0.373389,0.0280266,0.135798,0.304205,0.00435024,0.146,0.00872186,0.396823,0.0241546,0.115745,0.318654,0.00517577,0.160901,0.00767261,0.368576,0.0270284,0.111991,0.331232,0.00483067,0.160372,0.0053065,0.351127,0.0332564,0.113877,0.309278,0.0043339,0.143329,0.00555371,0.359972,0.0332672,0.144267,0.306467,0.00406797,0.131841,0.00513662,0.38403,0.0267633,0.141694,0.278393,0.00411354,0.144082,0.00667394,0.36905,0.0295184,0.168168,0.285291,0.00465603,0.158911,0.0089578,0.343432,0.029221,0.169532,0.259381,0.00485257,0.179646,0.00841755,0.33869,0.0364391,0.172575
011058967,0,0.0327789,0.0139389,0.0850942,0.54904,0.282013,0.0131711,0.0239644,0.0402856,0.0131726,0.124184,0.389354,0.375453,0.0132379,0.0443136,0.0994302,0.0112102,0.233228,0.0150654,0.551056,0.0167258,0.0732846,0.0811219,0.0114092,0.271132,0.00972926,0.500276,0.0729067,0.0534253,0.0409419,0.0105061,0.240217,0.0369465,0.605654,0.0337235,0.0320115,0.047989,0.00768685,0.212912,0.0130008,0.659374,0.0152958,0.0437414,0.048193,0.00971952,0.242482,0.0259415,0.606219,0.023361,0.0440839,0.0422216,0.00599718,0.162556,0.0101857,0.721737,0.0119315,0.0453704,0.060665,0.00655289,0.15194,0.0112934,0.686366,0.0135229,0.0696597,0.0524787,0.0093541,0.189513,0.0351117,0.627871,0.0298254,0.0558463
002315574,5,0.0737556,0.0137522,0.384201,0.0184338,0.0583543,0.376614,0.0748892,0.0856902,0.0155028,0.499319,0.0381318,0.0460283,0.151788,0.16354,0.0319616,0.0159017,0.672066,0.0179635,0.0917999,0.118481,0.0518272,0.0333718,0.0178584,0.576472,0.0567746,0.126143,0.134607,0.054772,0.084695,0.0172857,0.320529,0.0286156,0.193425,0.0303655,0.325085,0.116489,0.0213646,0.419489,0.063204,0.107969,0.0515112,0.219973,0.0696912,0.0150438,0.34813,0.26372,0.0835088,0.0660079,0.153898,0.0849864,0.0226362,0.413505,0.0567284,0.148975,0.106238,0.16693,0.072278,0.0143212,0.215869,0.138765,0.220445,0.120099,0.218223,0.135204,0.0175186,0.350098,0.0565289,0.128311,0.16149,0.150851
000207560,6,0.0945054,0.00601471,0.135598,0.0125262,0.44709,0.02004,0.284226,0.0951339,0.00589857,0.128878,0.00949743,0.490828,0.0137466,0.256017,0.0585626,0.00498463,0.192586,0.00586086,0.51516,0.00932995,0.213516,0.0556462,0.00491865,0.27481,0.00524129,0.423425,0.0119596,0.223999,0.0519196,0.0056276,0.181811,0.00812077,0.405472,0.00870329,0.338345,0.0535234,0.00511587,0.170229,0.00554607,0.463097,0.00720419,0.295284,0.0528097,0.00503928,0.153015,0.0082486,0.367953,0.0104979,0.402437,0.0466996,0.00430191,0.126625,0.00612227,0.429717,0.00460993,0.381925,0.0588753,0.0055161,0.133244,0.0178325,0.353677,0.00752987,0.423325,0.0563119,0.00512706,0.155515,0.0250395,0.375799,0.00785967,0.374347
014427000,4,0.258811,0.0387555,0.226775,0.0392401,0.316709,0.015892,0.103817,0.17049,0.0376807,0.333383,0.0206011,0.371103,0.00756383,0.0591785,0.243089,0.0378507,0.245362,0.0314162,0.350941,0.0134227,0.077919,0.215688,0.0340763,0.217271,0.029236,0.384198,0.0157498,0.103781,0.155555,0.0292272,0.328302,0.0242757,0.394745,0.0110142,0.0568808,0.124071,0.0130323,0.187236,0.00956727,0.577261,0.00306708,0.0857659,0.119807,0.01328,0.189204,0.00760787,0.595415,0.00242695,0.072259,0.349335,0.0869008,0.275177,0.0381969,0.205766,0.0195366,0.0250882,0.256979,0.0752036,0.437556,0.0429087,0.158386,0.0127523,0.0162142,0.0810087,0.0107461,0.309545,0.0175342,0.538952,0.0060938,0.036121
000326680,3,0.421512,0.03589,0.231248,0.145277,0.0331643,0.107318,0.0255907,0.398924,0.0389865,0.272576,0.132352,0.0377519,0.0919572,0.0274519,0.357657,0.0321806,0.18113,0.258332,0.0234434,0.127163,0.0200949,0.342245,0.0230454,0.146555,0.289032,0.0189657,0.162166,0.0179903,0.0221356,0.00461051,0.0205253,0.886639,0.0154719,0.0261093,0.0245085,0.041834,0.00902198,0.110238,0.699052,0.0805576,0.0148896,0.0444062,0.0147541,0.00513161,0.0475725,0.839809,0.0574364,0.0122707,0.0230253,0.0148421,0.00747141,0.0689683,0.797959,0.0720837,0.0205257,0.0181498,0.0309957,0.0157768,0.168656,0.563812,0.157532,0.0222536,0.0409749,0.039328,0.0209113,0.182363,0.396669,0.268754,0.0203884,0.0715865
001305880,6,0.0299566,0.0130736,0.265413,0.000502871,0.685878,0.000819565,0.00435673,0.0390223,0.0162395,0.274225,0.000432553,0.664715,0.000718474,0.00464688,0.0509996,0.0264818,0.283278,0.000483852,0.63288,0.000797383,0.00507911,0.0824988,0.0419779,0.249835,0.000477439,0.619333,0.000783987,0.00509394,0.0792625,0.0370966,0.186199,0.000386631,0.691638,0.000696742,0.00472008,0.188689,0.042589,0.224089,0.00102991,0.530255,0.00161149,0.0117361,0.0924923,0.036827,0.178234,0.000499068,0.683102,0.000997573,0.00784857,0.0676196,0.0334711,0.177095,0.000423026,0.714909,0.00070794,0.00577361,0.0636028,0.044124,0.186338,0.00030001,0.701047,0.000574472,0.00401467,0.0597144,0.0390413,0.245473,0.000365878,0.650369,0.000632201,0.0044042
